# Constructed from biom file
#OTU ID	Aus.K9.1	Aus.K9.6	Aus.K9.7	Aus.K9.8	Aus.K9.9	Aus.K9.11	Aus.K9.12	Aus.K9.14	Aus.K9.15	Aus.K9.17	Aus.K9.18	Aus.K9.21	Aus.K9.22	Aus.K9.23	Aus.K9.24	Aus.K9.25	Aus.K9.26	Aus.K9.27	Aus.K9.28	Aus.K9.29	Aus.K9.30	Aus.K9.31	Aus.K9.32	Aus.K9.35	Aus.K9.36	Aus.K9.38	Aus.K9.39	Aus.K9.40	Aus.K9.42	Aus.K9.43	Aus.K9.46	Aus.K9.47	Aus.K9.50	Aus.K9.52	Aus.K9.53	Aus.K9.56	Aus.K9.58	Aus.K9.60	Aus.K9.61	Aus.K9.63	Aus.K9.65	Aus.K9.66	Aus.K9.68	Aus.K9.69	Aus.K9.70	Aus.K9.71	Aus.K9.72	Aus.K9.73	Aus.K9.74	Aus.K9.75	Aus.K9.76	Aus.K9.77	Aus.K9.78	Aus.K9.79	Aus.K9.80	Aus.K9.82	Aus.K9.83	Aus.K9.85	Aus.K9.87	Aus.K9.88	Aus.K9.89	Aus.K9.90	Aus.K9.92	Aus.K9.93	Aus.K9.94	Aus.K9.97	Aus.K9.99	Aus.K9.100	Aus.K9.101	Aus.K9.104	Aus.K9.105	Aus.K9.106	Aus.K9.107	Aus.K9.109	Aus.K9.110	Aus.K9.113	Aus.K9.114	Aus.K9.115	Aus.K9.116	Aus.K9.117	Aus.K9.118	Aus.K9.119	Aus.K9.120	Aus.K9.121	Aus.K9.122	Aus.K9.123	Aus.K9.124	Aus.K9.125	Aus.K9.126	Aus.K9.128	Aus.K9.129	Aus.K9.131	Aus.K9.132	Aus.K9.133	Aus.K9.134	Aus.K9.135	Aus.K9.138	Aus.K9.139	Aus.K9.140	Aus.K9.141	Aus.K9.143	Aus.K9.145	Aus.K9.147	Aus.K9.148	Aus.K9.149	Aus.K9.150	Aus.K9.151	Aus.K9.152	Aus.K9.153	Aus.K9.154	Aus.K9.155	Aus.K9.157	Aus.K9.158	Aus.K9.159	Aus.K9.160	Aus.K9.161	Aus.K9.163	Aus.K9.165	Aus.K9.166	Aus.K9.167	Aus.K9.169	Aus.K9.170	Aus.K9.171	Aus.K9.172	Aus.K9.173	Aus.K9.174	Aus.K9.176	Aus.K9.177	Aus.K9.178	Aus.K9.179	Aus.K9.180	Aus.K9.181	Aus.K9.183	Aus.K9.184	Aus.K9.186	Aus.K9.187	Aus.K9.188	Aus.K9.190	Aus.K9.191	Aus.K9.193	Aus.K9.194	Aus.K9.195	Aus.K9.196	Aus.K9.197	Aus.K9.198	Aus.K9.199	Aus.K9.200	Aus.K9.201	Aus.K9.202	Aus.K9.203	Aus.K9.204	Aus.K9.205	Aus.K9.206	Aus.K9.207	Aus.K9.208	Aus.K9.209	Aus.K9.210	Aus.K9.211	Aus.K9.215	Aus.K9.216	Aus.K9.217	Aus.K9.218	Aus.K9.222	Aus.K9.223	Aus.K9.224	Aus.K9.225	Aus.K9.226	Aus.K9.228	Aus.K9.230	Aus.K9.231	Aus.K9.233	Aus.K9.235	Aus.K9.236	Aus.K9.237	Aus.K9.239	Aus.K9.240	Aus.K9.241
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.029701372074253475	0.004196933010492331	0.00952380952380952	0.003551251008878125	0.007909604519774007	0.014366424535916057	0.013640032284100077	0.02179176755447946	0.0055690072639225175	0.006860371267150928	0.0285714285714286	0.004358353510895882	0.009604519774011297	0.019128329297820847	0.01735270379338178	0.008151735270379335	0.0041162227602905554	0.005891848264729618	0.003551251008878126	0.0012106537530266344	0.004439063761097658	0.01267150928167877	0.02179176755447944	0.003147699757869248	0.003389830508474575	0.041162227602905506	0.012429378531073444	0.03793381759483452	0.007425343018563354	0.035996771589991906	0.00274414850686037	0.0033898305084745744	0.003631961259079902	0.0029862792574656973	0.000887812752219532	0.002663438256658595	0.008151735270379335	0.005972558514931394	0.01840193704600486	0.00532687651331719	0.011057304277643258	0.0062953995157384954	0.0068603712671509234	0.002179176755447942	0.035673930589184784	0.01856335754640841	0.009039548022598867	0.0065375302663438235	0.00863599677158999	0.010088781275221953	0.012106537530266338	0.014931396287328487	0.012671509281678766	0.006053268765133171	0.022598870056497203	0.025907990314770007	0.003389830508474576	0.03163841807909607	0.01339790153349475	0.017271993543180004	0.013801452784503626	0.007263922518159803	0.0242937853107345	0.009846650524616623	0.01606133979015335	0.003954802259887004	0.02259887005649721	0.052219531880548786	0.014366424535916057	0.0035512510088781257	0.04761904761904756	0.004358353510895882	0.00863599677158999	0.008958837772397091	0.007667473769168685	0.008393866020984662	0.016222760290556908	0.02082324455205814	0.02316384180790964	0.024293785310734495	0.009765940274414847	0.04963680387409197	0.004761904761904761	0.005165456012913638	0.004116222760290555	0.03857949959644873	0.002744148506860371	0.0059725585149313955	0.004761904761904761	0.00936238902340597	0.01783696529459243	0.005407586763518965	0.003954802259887004	0.016626311541565797	0.0020984665052461663	0.030508474576271212	0.00976594027441485	0.0272800645682002	0.014608555286521384	0.0359967715899919	0.003954802259887004	0.01541565778853914	0.004277643260694106	0.012348668280871666	0.02598870056497178	0.006537530266343822	0.004600484261501209	0.0054882970137207394	0.008393866020984663	0.009039548022598867	0.014447134786117836	0.005569007263922517	0.005488297013720741	0.00548829701372074	0.0067796610169491515	0.003389830508474574	0.0026634382566585947	0.024858757062146915	0.017110573042776446	0.0016949152542372883	0.010330912025827277	0.008151735270379335	0.01541565778853914	0.0019370460048426152	0.028894269572235707	0.007828894269572232	0.007667473769168684	0.005246166263115413	0.009685230024213072	0.023970944309927383	0.007425343018563355	0.0038740920096852274	0.028329297820823277	0.004116222760290555	0.017352703793381778	0.017514124293785325	0.0604519774011299	0.017271993543179997	0.0034705407586763503	0.005891848264729618	0.035996771589991906	0.004519774011299434	0.015738498789346245	0.004681194511702984	0.008313155770782886	0.012267958030669891	0.0020984665052461663	0.009523809523809521	0.048264729620661764	0.008151735270379335	0.007748184019370458	0.041485068603712615	0.026715092816787796	0.007102502017756254	0.06852300242130739	0.008878127522195314	0.004277643260694107	0.009685230024213072	0.02623083131557712	0.004681194511702984	0.0068603712671509234	0.021388216303470573	0.023567393058918532	0.003309120258272798	0.003309120258272799	0.029782082324455256	0.041888619854721525	0.00476190476190476	0.006779661016949151	0.0036319612590799016	0.0023405972558514926	0.0025827280064568193	0.011702986279257461	0.006698950766747374	0.002259887005649717	0.015092816787732038	0.010008071025020175
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.34842615012106753	0.2734463276836171	0.016222760290556904	0.17740112994350368	0.17150928167877405	0.2065375302663449	0.2607748184019382	0.4122679580306721	0.09338175948345422	0.14350282485875798	0.030831315577078335	0.10782889426957211	0.4795803066989531	0.026634382566585995	0.09725585149313946	0.19878934624697436	0.7271186440677869	0.2037933817594845	0.3160613397901548	0.26004842615012236	0.11194511702986261	0.1448748991121879	0.272881355932205	0.14866828087167117	0.27651331719128464	0.5299435028248519	0.012510088781275219	0.009765940274414846	0.27643260694108335	0.14858757062146963	0.21541565778854033	0.2082324455205822	0.19539951573849973	0.20322841000807224	0.261581920903956	0.1484261501210662	0.233979015334949	0.22953995157385096	0.015254237288135589	0.1349475383373693	0.056093623890234035	0.2226795803066999	0.1857949959644888	0.3673123486682825	0.09757869249394656	0.4187247780468141	0.1320419693301049	0.19878934624697442	0.2640032284100093	0.042211460855528606	0.3070217917675563	0.10661824051654543	0.04495560936238896	0.23656174334140606	0.26343825665859716	0.03809523809523806	0.20847457627118757	0.1252623083131556	0.09661016949152534	0.12953995157385007	0.188942695722358	0.43510895883777484	0.02590799031477001	0.19225181598063057	0.07239709443099268	0.23744955609362522	0.1369652945924139	0.04051654560129131	0.5203389830508445	0.2146085552865227	0.06594027441485059	0.2221953188054894	0.16545601291364115	0.08280871670702167	0.3816787732041993	0.14342211460855597	0.19959644874899216	0.1457627118644077	0.23551251008878277	0.29862792574657154	0.14834543987086418	0.22211460855528792	0.1639225181598073	0.1913640032284109	0.20121065375302763	0.07223567393058912	0.1807102502017765	0.18280871670702287	0.1637610976594036	0.25940274414850834	0.0189669087974173	0.15569007263922632	0.22130750605326996	0.44439063761097863	0.20839386602098606	0.05819209039548016	0.08555286521388204	0.137368845843422	0.07102502017756246	0.06432606941081509	0.1952380952380962	0.03204196933010496	0.23866020984665173	0.06892655367231625	0.33728813559322246	0.21307506053268868	0.4289749798224396	0.21638418079096172	0.05786924939467306	0.3810330912025845	0.21848264729620775	0.03163841807909607	0.28619854721549776	0.1781275221953196	0.27998385794996117	0.2887005649717531	0.04019370460048423	0.2724778046811959	0.06384180790960448	0.2983857949959664	0.24108151735270494	0.28062953995157536	0.15246166263115501	0.36416464891041356	0.08038740920096843	0.10161420500403535	0.41815980629540134	0.12324455205811119	0.3435835351089607	0.02017756255044393	0.17191283292978302	0.07586763518966895	0.07433414043583525	0.11767554479418872	0.16763518966908866	0.24592413236481164	0.08627925746569802	0.1621468926553681	0.44358353510896137	0.035351089588377724	0.0770782889426956	0.06238902340597249	0.2886198547215511	0.37070217917675735	0.2631154156577898	0.23486682808716838	0.245359160613399	0.2364810330912036	0.10790960451977386	0.19927360774818517	0.2843422114608572	0.0602905569007263	0.2635189669087991	0.2616626311541578	0.1000807102502016	0.12074253430185608	0.2910411622276047	0.2879741727199372	0.1598062953995167	0.3108958837772413	0.15343018563357647	0.060209846650524555	0.2149313962873298	0.44931396287328723	0.30104923325262506	0.1394673123486691	0.20395480225988843	0.2594027441485083	0.12986279257465724	0.30347054075867796	0.3815980629539968	0.16238902340597347	0.16602098466505333	0.17263922518159894	0.18942695722356845	0.23833736884584494	0.20484261501210801
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.0	0.0	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.0	0.0	0.0	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.0	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.00024213075060532688	0.0	0.0	0.0	0.00016142050040355126	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0003228410008071025	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.00040355125100887816	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00024213075060532688	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	8.071025020177563e-05	0.00024213075060532688	0.0	0.0	0.00024213075060532688	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.00024213075060532688	8.071025020177563e-05	0.00024213075060532688	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0004842615012106538	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0003228410008071025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	0.0	0.00040355125100887816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
